email_id,subject_label,predicate,object_label,evidence_sentence,subject_type,object_type,source_type
e109,NLP Approaches to Historical Entity Disambiguation: Lessons from Bengali-English Colonial Gazetteers,hasAuthor,Dr. Michael Bradley,This is to formally acknowledge receipt of your revised manuscript entitled “NLP Approaches to Historical Entity Disambiguation: Lessons from Bengali-English Colonial Gazetteers” submitted to the ACM Journal on Computing and Cultural Heritage (JOCCH),Paper,Person,Qwen32b
e109,NLP Approaches to Historical Entity Disambiguation: Lessons from Bengali-English Colonial Gazetteers,hasAuthor,Dr. Ananya Chatterjee,This is to formally acknowledge receipt of your revised manuscript entitled “NLP Approaches to Historical Entity Disambiguation: Lessons from Bengali-English Colonial Gazetteers” submitted to the ACM Journal on Computing and Cultural Heritage (JOCCH),Paper,Person,Qwen32b
e109,SUB-JOCCH-2019-0187,identifies,NLP Approaches to Historical Entity Disambiguation: Lessons from Bengali-English Colonial Gazetteers,under Submission ID: SUB-JOCCH-2019-0187,SubmissionID,Paper,Qwen32b
e109,SUB-JOCCH-2019-0187,inVenue,ACM Journal on Computing and Cultural Heritage (JOCCH),submitted to the ACM Journal on Computing and Cultural Heritage (JOCCH),SubmissionID,Journal,Qwen32b
e109,EntityAmbiguity_Examples_SSen_Final_18Jan2020.docx,worksOn,NLP Approaches to Historical Entity Disambiguation: Lessons from Bengali-English Colonial Gazetteers,“EntityAmbiguity_Examples_SSen_Final_18Jan2020.docx”,Dataset,Paper,Qwen32b
e109,NormalizationPipeline_MBradley_2020.xlsx,worksOn,NLP Approaches to Historical Entity Disambiguation: Lessons from Bengali-English Colonial Gazetteers,“NormalizationPipeline_MBradley_2020.xlsx”,Dataset,Paper,Qwen32b
e109,TableAccessibility_AC_Oxford_16Jan2020.pdf,worksOn,NLP Approaches to Historical Entity Disambiguation: Lessons from Bengali-English Colonial Gazetteers,“TableAccessibility_AC_Oxford_16Jan2020.pdf”,Dataset,Paper,Qwen32b
e701,Prof. Ramesh Bhatia,worksOn,drafting Presenter Instructions checklist,"Thank you, Ramesh, for your thoughtful reflection and for volunteering to draft the “Presenter Instructions” checklist.",Person,Task,Qwen32b
e701,Sunita Sen,worksOn,rehearsal for live session,My preferred dates would be the afternoons of 18 April or 20 April (IST),Person,Task,Qwen32b
e701,Prof. Ramesh Bhatia,worksOn,rehearsal for live session,My preferred dates would be the afternoons of 18 April or 20 April (IST),Person,Task,Qwen32b
e701,Dr. Ananya Chatterjee,worksOn,rehearsal for live session,My preferred dates would be the afternoons of 18 April or 20 April (IST),Person,Task,Qwen32b
e701,Dr. Michael Bradley,worksOn,rehearsal for live session,My preferred dates would be the afternoons of 18 April or 20 April (IST),Person,Task,Qwen32b
e701,Sunita Sen,worksOn,drafting introductory statements,could we also each draft a ~90 second introductory statement reflecting our unique contributions and institutional perspectives?,Person,Task,Qwen32b
e701,Prof. Ramesh Bhatia,worksOn,drafting introductory statements,could we also each draft a ~90 second introductory statement reflecting our unique contributions and institutional perspectives?,Person,Task,Qwen32b
e701,Dr. Ananya Chatterjee,worksOn,drafting introductory statements,could we also each draft a ~90 second introductory statement reflecting our unique contributions and institutional perspectives?,Person,Task,Qwen32b
e701,Dr. Michael Bradley,worksOn,drafting introductory statements,could we also each draft a ~90 second introductory statement reflecting our unique contributions and institutional perspectives?,Person,Task,Qwen32b
e701,Sunita Sen,worksOn,collective brainstorming for closing segment,"For the closing segment, perhaps we can collectively brainstorm key takeaways emphasizing both the cross-institutional nature and the ethical imperatives of our NLP work on historical data.",Person,Task,Qwen32b
e701,Prof. Ramesh Bhatia,worksOn,collective brainstorming for closing segment,"For the closing segment, perhaps we can collectively brainstorm key takeaways emphasizing both the cross-institutional nature and the ethical imperatives of our NLP work on historical data.",Person,Task,Qwen32b
e701,Dr. Ananya Chatterjee,worksOn,collective brainstorming for closing segment,"For the closing segment, perhaps we can collectively brainstorm key takeaways emphasizing both the cross-institutional nature and the ethical imperatives of our NLP work on historical data.",Person,Task,Qwen32b
e701,Dr. Michael Bradley,worksOn,collective brainstorming for closing segment,"For the closing segment, perhaps we can collectively brainstorm key takeaways emphasizing both the cross-institutional nature and the ethical imperatives of our NLP work on historical data.",Person,Task,Qwen32b
e701,Prof. Ramesh Bhatia,worksOn,reviewing presenter checklist with JCDL guidelines,I’d be happy to review or augment the presenter checklist with any learnings from the current JCDL guidelines once circulated.,Person,Task,Qwen32b
e701,Dr. Ananya Chatterjee,worksOn,sharing tips for live session moderation,"if either of you have experience with live session moderation at prior JCDLs, any tips or do’s and don’ts would be most welcome additions to the checklist.",Person,Task,Qwen32b
e701,Dr. Michael Bradley,worksOn,sharing tips for live session moderation,"if either of you have experience with live session moderation at prior JCDLs, any tips or do’s and don’ts would be most welcome additions to the checklist.",Person,Task,Qwen32b
e701,Sunita Sen,attends,JCDL 2023,to collaboratively refining our session for a memorable JCDL 2023 presentation.,Person,Conference,Qwen32b
e701,Prof. Ramesh Bhatia,attends,JCDL 2023,to collaboratively refining our session for a memorable JCDL 2023 presentation.,Person,Conference,Qwen32b
e473,Sunita Sen,attends,"Final Language Review, Institutional Sign-offs, Submission Package Readiness, Submission Logistics, Press Protocol Integration, Any Other Business",confirming your availability for our final check-in at 14:30 GMT today,Person,Meeting,Qwen32b
e473,Prof. Ramesh Bhatia,attends,"Final Language Review, Institutional Sign-offs, Submission Package Readiness, Submission Logistics, Press Protocol Integration, Any Other Business",confirming your availability for our final check-in at 14:30 GMT today,Person,Meeting,Qwen32b
e473,Dr. Michael Bradley,attends,"Final Language Review, Institutional Sign-offs, Submission Package Readiness, Submission Logistics, Press Protocol Integration, Any Other Business",confirming your availability for our final check-in at 14:30 GMT today,Person,Meeting,Qwen32b
e473,Dr. Ananya Chatterjee,attends,"Final Language Review, Institutional Sign-offs, Submission Package Readiness, Submission Logistics, Press Protocol Integration, Any Other Business",confirming your availability for our final check-in at 14:30 GMT today,Person,Meeting,Qwen32b
e473,Sunita Sen,attends,JCDL 2022,designation of corresponding author for JCDL 2022 portal upload (I propose Sunita),Person,Conference,Qwen32b
e56,Sunita Sen,worksOn,compile descriptive statistics and illustrative cases,"Sunita, your plan to compile descriptive statistics and illustrative cases from our annotated OCR error corpus is exactly on point.",Person,Task,Qwen32b
e56,Sunita Sen,worksOn,annotated OCR error corpus,"Sunita, your plan to compile descriptive statistics and illustrative cases from our annotated OCR error corpus is exactly on point.",Person,Dataset,Qwen32b
e56,Dr. Michael Bradley,worksOn,include summary of pipeline scripts,"Michael, it would be helpful if you could include a brief summary of the pipeline scripts (with version numbers) you are developing for annotator disagreement metrics in the “Technical Validation” section",Person,Task,Qwen32b
e56,Dr. Michael Bradley,worksWith,annotator disagreement metrics,"Michael, it would be helpful if you could include a brief summary of the pipeline scripts (with version numbers) you are developing for annotator disagreement metrics in the “Technical Validation” section",Person,Method,Qwen32b
e56,Dr. Michael Bradley,worksWith,annotator disagreement,"Michael, it would be helpful if you could include a brief summary of the pipeline scripts (with version numbers) you are developing for annotator disagreement metrics in the “Technical Validation” section",Person,Metric,Qwen32b
e56,Prof. Ramesh Bhatia,worksOn,initial review of clearance checklists,"Prof. Bhatia, your expertise in ensuring compliance with institutional and publishing requirements is much appreciated.",Person,Task,Qwen32b
e56,Dr. Michael Bradley,worksOn,initial review of clearance checklists,"When you and Michael have completed your initial review of the clearance checklists, please add any notes or flagged issues in the “Compliance Notes” section for discussion in our next check-in.",Person,Task,Qwen32b
e56,Dr. Ananya Chatterjee,worksOn,internal review,Let's aim to have the first draft of the completed template ready by our 16 June internal review.,Person,Task,Qwen32b
e56,annotated OCR error corpus,usedFor,compile descriptive statistics and illustrative cases,"Sunita, your plan to compile descriptive statistics and illustrative cases from our annotated OCR error corpus is exactly on point.",Dataset,Task,Qwen32b
e56,annotator disagreement metrics,usedFor,include summary of pipeline scripts,"Michael, it would be helpful if you could include a brief summary of the pipeline scripts (with version numbers) you are developing for annotator disagreement metrics in the “Technical Validation” section",Method,Task,Qwen32b
e56,annotator disagreement,evaluates,include summary of pipeline scripts,"Michael, it would be helpful if you could include a brief summary of the pipeline scripts (with version numbers) you are developing for annotator disagreement metrics in the “Technical Validation” section",Metric,Task,Qwen32b
