email_id,subject_label,predicate,object_label,evidence_sentence,subject_type,object_type,source_type
e285,Dr. Ananya Chatterjee,worksWith,Google Doc,"Thank you, Ananya, for organizing the agenda and Google Doc for today’s meeting.",Person,Method,GptOss
e285,Sunita Sen,worksWith,GitHub Organization,thank you for setting up the shared drive and GitHub Organization.,Person,Method,GptOss
e285,Dr. Michael Bradley,worksWith,Dockerfiles,I have experience assembling Dockerfiles,Person,Method,GptOss
e285,Dr. Michael Bradley,worksOn,Reproducibility Standards,I wanted to flag a couple of technical points for everyone’s input:,Person,Task,GptOss
e285,Dr. Michael Bradley,worksOn,Data Licensing and Citation,I wanted to flag a couple of technical points for everyone’s input:,Person,Task,GptOss
e285,Dr. Michael Bradley,worksOn,Annotation Toolchain,I wanted to flag a couple of technical points for everyone’s input:,Person,Task,GptOss
e285,Sunita Sen,worksOn,Data Licensing and Citation,"Ramesh and Ananya, could you provide guidance on the specific citation formats required by IACS and Oxford for public datasets included in the knowledge base?",Person,Task,GptOss
e285,Dr. Ananya Chatterjee,worksOn,Annotation Toolchain,The sequence labeling demo relies on a Stanford-backed annotation toolkit that may need a site-specific install (not pip-only).,Person,Task,GptOss
e285,Prof. Ramesh Bhatia,worksOn,Annotation Toolchain,The sequence labeling demo relies on a Stanford-backed annotation toolkit that may need a site-specific install (not pip-only).,Person,Task,GptOss
e285,Python 3.10,usedFor,Reproducibility Standards,standardize on Python 3.10,Method,Task,GptOss
e285,conda environments,usedFor,Reproducibility Standards,require participants to use conda environments,Method,Task,GptOss
e285,Docker images,usedFor,Reproducibility Standards,provide Docker images for full reproducibility,Method,Task,GptOss
e285,Stanford-backed annotation toolkit,usedFor,Annotation Toolchain,The sequence labeling demo relies on a Stanford-backed annotation toolkit that may need a site-specific install (not pip-only).,Method,Task,GptOss
e285,Dr. Michael Bradley,attends,today’s meeting,today’s meeting,Person,Meeting,GptOss
e285,Sunita Sen,attends,today’s meeting,today’s meeting,Person,Meeting,GptOss
e285,Prof. Ramesh Bhatia,attends,today’s meeting,today’s meeting,Person,Meeting,GptOss
e285,Dr. Ananya Chatterjee,attends,today’s meeting,today’s meeting,Person,Meeting,GptOss
e791,JOCCH Revised Manuscript Final 23 Oct 2023,hasAuthor,Dr. Ananya Chatterjee,final revised manuscript,Paper,Person,GptOss
e791,JOCCH Revised Manuscript Final 23 Oct 2023,hasAuthor,Prof. Ramesh Bhatia,final revised manuscript,Paper,Person,GptOss
e791,JOCCH Revised Manuscript Final 23 Oct 2023,hasAuthor,Sunita Sen,final revised manuscript,Paper,Person,GptOss
e791,JOCCH Revised Manuscript Final 23 Oct 2023,hasAuthor,Dr. Michael Bradley,final revised manuscript,Paper,Person,GptOss
e791,Dr. Michael Bradley,worksWith,US Immigration Letters corpus,Michael’s clarification on the US Immigration Letters corpus.,Person,Dataset,GptOss
e791,Prof. Ramesh Bhatia,worksWith,compliance crosswalk reference,expanded compliance crosswalk reference,Person,Method,GptOss
e791,Dr. Ananya Chatterjee,worksOn,cross-institutional compliance reconciliation,- Cross-institutional (India-UK-US) compliance reconciliation and replicable documentation workflow.,Person,Task,GptOss
e791,Dr. Ananya Chatterjee,worksOn,data licensing transparency,"- Data licensing transparency, including source, legal, and negotiating details.",Person,Task,GptOss
e791,Dr. Ananya Chatterjee,worksOn,annotation protocols clarification,"- Detailed clarification on annotation protocols, pilot study expansion, and quantitative transparency in error/consensus adjudication.",Person,Task,GptOss
e791,Dr. Ananya Chatterjee,worksOn,pilot study expansion,"- Detailed clarification on annotation protocols, pilot study expansion, and quantitative transparency in error/consensus adjudication.",Person,Task,GptOss
e791,Dr. Ananya Chatterjee,worksOn,quantitative transparency in error/consensus adjudication,"- Detailed clarification on annotation protocols, pilot study expansion, and quantitative transparency in error/consensus adjudication.",Person,Task,GptOss
e791,Prof. Ramesh Bhatia,worksOn,cross-institutional compliance reconciliation,harmonized per Ramesh’s integration,Person,Task,GptOss
e791,compliance crosswalk reference,usedFor,cross-institutional compliance reconciliation,expanded compliance crosswalk reference,Method,Task,GptOss
e791,annotation protocols,usedFor,annotation protocols clarification,Detailed clarification on annotation protocols,Method,Task,GptOss
e791,pilot study expansion,usedFor,pilot study expansion,pilot study expansion,Method,Task,GptOss
e791,US Immigration Letters corpus,usedFor,annotation protocols clarification,Michael’s clarification on the US Immigration Letters corpus.,Dataset,Task,GptOss
e791,annotation protocols,uses,US Immigration Letters corpus,annotation protocols,Method,Dataset,GptOss
e169,Dr. Ananya Chatterjee,attends,"Review JOCCH guidelines, compile sections on data/code availability, supplementary materials, public-facing summaries, document expected contributions in shared outline, sketch ACM lay abstract","""I can also confirm my availability for 16 August at 15:00 UTC""",Person,Meeting,GptOss
e169,Sunita Sen,attends,"Review JOCCH guidelines, compile sections on data/code availability, supplementary materials, public-facing summaries, document expected contributions in shared outline, sketch ACM lay abstract","""I can also confirm my availability for 16 August at 15:00 UTC""",Person,Meeting,GptOss
e169,Dr. Michael Bradley,attends,"Review JOCCH guidelines, compile sections on data/code availability, supplementary materials, public-facing summaries, document expected contributions in shared outline, sketch ACM lay abstract","""I can also confirm my availability for 16 August at 15:00 UTC""",Person,Meeting,GptOss
e169,Prof. Ramesh Bhatia,attends,"Review JOCCH guidelines, compile sections on data/code availability, supplementary materials, public-facing summaries, document expected contributions in shared outline, sketch ACM lay abstract","""I can also confirm my availability for 16 August at 15:00 UTC""",Person,Meeting,GptOss
e169,Prof. Ramesh Bhatia,worksOn,review JOCCH guidelines,"""Ramesh, I appreciate your suggestion that we individually review the latest JOCCH guidelines; that should help us use meeting time efficiently for decision-making.""",Person,Task,GptOss
e169,Dr. Ananya Chatterjee,worksOn,"compile sections on data/code availability, supplementary materials, public-facing summaries","""I will compile the relevant sections on data/code availability, supplementary materials, and public-facing summaries into a shared document by this Friday to support everyone’s preparations.""",Person,Task,GptOss
e169,Dr. Ananya Chatterjee,worksOn,document expected contributions in shared outline,"""once we agree on the initial draft responsibilities in the meeting, we should also document expected contributions in a shared outline (Google Doc or Overleaf), which can be updated as the manuscript evolves.""",Person,Task,GptOss
e169,Dr. Ananya Chatterjee,worksOn,sketch ACM lay abstract,"""I can prepare a short example abstract based on our earlier feedback, which we can collaboratively refine at the meeting.""",Person,Task,GptOss
e169,Dr. Ananya Chatterjee,worksOn,prepare summary of JOCCH submission requirements,"""please let us know if you would like any assistance with preparing the summary of JOCCH’s submission requirements.""",Person,Task,GptOss
e169,Sunita Sen,worksOn,prepare summary of JOCCH submission requirements,"""please let us know if you would like any assistance with preparing the summary of JOCCH’s submission requirements.""",Person,Task,GptOss
e169,Dr. Michael Bradley,worksOn,include institutional compliance statements in reference document,"""Michael, please let me know if there are any specific institutional compliance statements you would like included in this reference document.""",Person,Task,GptOss
e292,Dr. Michael Bradley,worksOn,final sync of GitHub histocrnlp-collab repository,"""I will coordinate a final sync of the GitHub “histocrnlp-collab” repository at 14:00 UTC today""",Person,Task,GptOss
e292,Dr. Michael Bradley,worksOn,prepare features matrix comparing venues,"""I am happy to take the lead on preparing this comparison next week""",Person,Task,GptOss
e292,Dr. Michael Bradley,attends,final sync of GitHub histocrnlp-collab repository,"""I will coordinate a final sync of the GitHub “histocrnlp-collab” repository at 14:00 UTC today""",Person,Meeting,GptOss
e292,Sunita Sen,attends,final sync of GitHub histocrnlp-collab repository,"""I will coordinate a final sync of the GitHub “histocrnlp-collab” repository at 14:00 UTC today""",Person,Meeting,GptOss
e292,Prof. Ramesh Bhatia,attends,final sync of GitHub histocrnlp-collab repository,"""I will coordinate a final sync of the GitHub “histocrnlp-collab” repository at 14:00 UTC today""",Person,Meeting,GptOss
e292,Dr. Ananya Chatterjee,attends,final sync of GitHub histocrnlp-collab repository,"""I will coordinate a final sync of the GitHub “histocrnlp-collab” repository at 14:00 UTC today""",Person,Meeting,GptOss
e193,Sunita Sen,worksOn,cross-lingual model generalizability,"""I will begin drafting an expanded discussion on cross-lingual model generalizability""",Person,Task,GptOss
e193,Sunita Sen,worksOn,focused error analysis,"""and start a focused error analysis using our most recent experiments""",Person,Task,GptOss
e193,Bengali–Gujarati historical corpus,usedFor,focused error analysis,"""using our most recent experiments on the Bengali–Gujarati and French–English historical corpora""",Dataset,Task,GptOss
e193,French–English historical corpus,usedFor,focused error analysis,"""using our most recent experiments on the Bengali–Gujarati and French–English historical corpora""",Dataset,Task,GptOss
e193,confusion matrix,usedFor,focused error analysis,"""including new confusion matrices and error categories""",Method,Task,GptOss
e193,Dr. Michael Bradley,worksOn,cross-lingual model generalizability,"""Michael, your input on framing the expanded limitations will be quite valuable""",Person,Task,GptOss
e193,Dr. Ananya Chatterjee,worksOn,graphical abstract,"""Ananya, your support on the graphical abstract will be most welcome""",Person,Task,GptOss
e193,Prof. Ramesh Bhatia,worksOn,code appendix structure,"""Ramesh, if you have a preferred structure or requirements for the code appendix""",Person,Task,GptOss
e193,Sunita Sen,attends,revision meeting via Zoom call,"""revision meeting ... Zoom call on any of the following dates: 5 November (10:00–13:00 IST / 05:30–08:30 BST / 21:30–00:30 PDT), 6 November (same window), or 7 November (after 15:00 IST)""",Person,Meeting,GptOss
e193,Dr. Michael Bradley,attends,revision meeting via Zoom call,"""revision meeting ... Zoom call on any of the following dates: 5 November (10:00–13:00 IST / 05:30–08:30 BST / 21:30–00:30 PDT), 6 November (same window), or 7 November (after 15:00 IST)""",Person,Meeting,GptOss
e193,Prof. Ramesh Bhatia,attends,revision meeting via Zoom call,"""revision meeting ... Zoom call on any of the following dates: 5 November (10:00–13:00 IST / 05:30–08:30 BST / 21:30–00:30 PDT), 6 November (same window), or 7 November (after 15:00 IST)""",Person,Meeting,GptOss
e193,Dr. Ananya Chatterjee,attends,revision meeting via Zoom call,"""revision meeting ... Zoom call on any of the following dates: 5 November (10:00–13:00 IST / 05:30–08:30 BST / 21:30–00:30 PDT), 6 November (same window), or 7 November (after 15:00 IST)""",Person,Meeting,GptOss
e885,Dr. Ananya Chatterjee,worksOn,meta-annotation addendum,"""Per Ananya’s recent suggestions and Ramesh’s legal guidance, all sections referencing compliance procedures and legal notices have been cross-checked for consistency.""",Person,Task,GptOss
e885,Prof. Ramesh Bhatia,worksOn,legal guidance and compliance checks,"""Per Ananya’s recent suggestions and Ramesh’s legal guidance, all sections referencing compliance procedures and legal notices have been cross-checked for consistency.""",Person,Task,GptOss
e885,Dr. Michael Bradley,worksOn,pre-submission checklist preparation,"""I have incorporated standardized citations for the “Student-Led Project Legal Notice” within both the manuscript’s compliance appendix and Zenodo’s supplementary documentation metadata.""",Person,Task,GptOss
